1,0,117508
3,0,117508
4,0,117508
2,0,117706
4,0,117706
3,0,117903
4,0,117903
1,0,118298
3,0,118298
4,0,118298
2,0,118693
2,0,118890
1,0,119087
3,0,119087
4,0,119087
1,0,119285
2,0,119285
3,0,119482
4,0,119482
3,0,119877
2,0,119877
1,0,119877
3,0,120272
3,0,120469
4,0,120666
1,0,120666
2,0,120666
2,0,120864
3,0,120864
3,0,121061
4,0,121061
3,0,121456
2,0,121456
1,0,121456
4,0,121851
4,0,122048
3,0,122245
2,0,122245
1,0,122245
2,0,122443
3,0,122443
2,0,122640
1,0,122640
2,0,123035
3,0,123035
4,0,123035
1,0,123429
1,0,123627
2,0,123824
3,0,123824
4,0,123824
2,0,124022
1,0,124022
3,0,124219
4,0,124219
3,0,124614
2,0,124614
1,0,124614
2,0,125008
2,0,125206
1,0,125403
3,0,125403
4,0,125403
2,0,125601
3,0,125601
3,0,125798
4,0,125798
3,0,126193
2,0,126193
1,0,126193
3,0,126587
3,0,126785
4,0,126982
2,0,126982
1,0,126982
3,0,127179
4,0,127179
1,0,127377
2,0,127377
2,0,127772
4,0,127772
1,0,127772
1,0,128166
2,0,128166
4,0,128166
3,0,128166
4,0,128298
3,0,128298
3,0,128429
4,0,128429
3,0,128561
4,0,128561
4,0,128693
3,0,128693
3,0,128824
4,0,128824
3,0,128956
4,0,128956
4,0,129087
3,0,129087
3,0,129219
4,0,129219
3,0,129351
4,0,129351
4,0,129482
3,0,129482
3,0,129614
4,0,129614
3,0,129745
2,0,129745
4,0,129745
1,0,129943
4,0,130140
3,0,130337
1,0,130535
4,0,130535
2,0,130535
2,0,130929
3,0,130929
4,0,130929
1,0,131324
3,0,131522
2,0,131719
4,0,131916
3,0,132114
2,0,132114
1,0,132114
2,0,132508
3,0,132508
4,0,132508
4,0,132903
1,0,133101
2,0,133298
3,0,133495
2,0,133693
1,0,133693
4,0,133693
1,0,134087
3,0,134087
4,0,134087
4,0,134482
3,0,134679
1,0,134877
2,0,135074
1,0,135272
3,0,135272
4,0,135272
1,0,135666
2,0,135666
3,0,135666
4,0,136061
1,0,136061
2,0,136061
3,0,136061
3,0,136258
1,0,136456
2,0,136653
3,0,136851
4,0,136851
1,0,136851
3,0,137245
4,0,137245
2,0,137245
1,0,137640
2,0,137837
4,0,138035
3,0,138232
1,0,138429
2,0,138429
4,0,138429
3,0,138824
2,0,138824
1,0,138824
4,0,139219
1,0,139416
3,0,139614
1,0,139811
2,0,140008
3,0,140008
4,0,140008
3,0,140403
2,0,140403
1,0,140403
1,0,140798
4,0,140995
2,0,141193
4,0,141390
3,0,141587
2,0,141587
1,0,141587
2,0,141982
3,0,141982
4,0,141982
1,0,142377
2,0,142377
3,0,142377
4,0,142377
3,0,142772
1,0,142772
4,0,142772
3,0,142969
2,0,142969
1,0,143166
2,0,143166
4,0,143166
4,0,143364
3,0,143364
2,0,143364
1,0,143561
2,0,143561
3,0,143561
1,0,143758
4,0,143758
2,0,143758
1,0,143956
3,0,143956
4,0,143956
2,0,144351
3,0,144351
4,0,144351
1,0,144548
2,0,144548
2,0,144745
1,0,144745
4,0,144745
1,0,144943
4,0,144943
3,0,144943
2,0,145140
3,0,145140
4,0,145140
3,0,145337
2,0,145337
1,0,145337
1,0,145535
2,0,145535
3,0,145535
2,0,145929
4,0,145929
1,0,146127
2,0,146127
2,0,146324
3,0,146324
4,0,146324
3,0,146522
2,0,146522
1,0,146522
1,0,146719
2,0,146719
4,0,146719
3,0,146916
2,0,146916
4,0,146916
3,0,147114
1,0,147114
2,0,147114
1,0,147508
2,0,147508
1,0,147706
4,0,147706
3,0,147903
2,0,147903
1,0,147903
2,0,148101
3,0,148101
4,0,148101
1,0,148298
3,0,148298
4,0,148298
1,0,148495
3,0,148495
2,0,148495
1,0,148693
2,0,148693
3,0,148693
4,0,149087
3,0,149087
2,0,149087
2,0,149285
1,0,149285
3,0,149482
4,0,149482
1,0,149877
2,0,149877
2,0,150272
1,0,150272
4,0,150272
2,0,150666
3,0,150666
4,0,150666
1,0,150864
2,0,150864
3,0,151061
4,0,151061
1,0,151258
2,0,151258
3,0,151258
2,0,151456
3,0,151456
4,0,151456
1,0,151653
3,0,151653
4,0,151653
3,0,151851
2,0,151851
1,0,151851
2,0,152245
3,0,152245
4,0,152245
1,0,152443
2,0,152443
3,0,153035
4,0,153035
1,0,153429
2,0,153429
3,0,153429
4,0,153528
3,0,153627
1,0,153726
2,0,153824
4,0,153923
3,0,154022
1,0,154120
2,0,154219
3,0,154318
4,0,154416
2,0,154515
1,0,154614
4,0,154712
3,0,154811
2,0,154910
4,0,155008
3,0,155008
1,0,155008
